# KMT-2026-BLG-0521 / OGLE-2026-BLG-0058, field BLG41, v5 reduction
# COMPARISON STAR "out_d48": comparison star outside the calibration set
# I_OGLE = 18.05, at pixel (198.6, 145.4) in this field, 48.4 pix from the target
# RA, Dec (J2000) = 17:52:36.584 , -31:47:38.10  =  268.152434 , -31.793915 deg
#   Sky position from inverting this field own Gaia-to-pixel map. The two fields
#   agree on it to 2-9 mas. Pixel positions differ between fields: the cut-outs
#   are offset by about 1.1 pix.
# absolute proper motion (mu_alpha cos d, mu_d) = +3.075, -7.561 mas/yr, gauge removed
# X_mas, Y_mas: position in mas, proper motion NOT removed, relative to the mean
# errX_decade, errY_decade: this star own residual RMS over the whole run. Constant.
# errX_season, errY_season: this star own residual RMS within each observing season.
# season: 1=2016 ... 10=2026 (2020 is dropped as a short stub)
JD,X_mas,Y_mas,errX_decade,errY_decade,errX_season,errY_season,season
2457623.596637,33.4865,18.7280,19.1240,16.6835,18.4596,17.1586,1
2457623.614467,-1.8363,-11.7076,19.1240,16.6835,18.4596,17.1586,1
2457624.491677,8.6261,37.7645,19.1240,16.6835,18.4596,17.1586,1
2457624.510317,24.8883,44.5523,19.1240,16.6835,18.4596,17.1586,1
2457624.544377,51.3650,22.1251,19.1240,16.6835,18.4596,17.1586,1
2457624.564297,32.3692,30.5369,19.1240,16.6835,18.4596,17.1586,1
2457624.582157,-9.2764,32.1912,19.1240,16.6835,18.4596,17.1586,1
2457624.600277,59.2031,-23.7841,19.1240,16.6835,18.4596,17.1586,1
2457625.470847,46.9441,53.1853,19.1240,16.6835,18.4596,17.1586,1
2457625.491237,19.1003,22.3275,19.1240,16.6835,18.4596,17.1586,1
2457625.511257,9.0191,-19.0330,19.1240,16.6835,18.4596,17.1586,1
2457625.533187,4.9464,-20.2833,19.1240,16.6835,18.4596,17.1586,1
2457625.563037,40.9775,-37.5067,19.1240,16.6835,18.4596,17.1586,1
2457625.581567,73.8464,-11.9745,19.1240,16.6835,18.4596,17.1586,1
2457625.635937,24.6739,25.3634,19.1240,16.6835,18.4596,17.1586,1
2457625.664657,17.8894,-1.2897,19.1240,16.6835,18.4596,17.1586,1
2457626.621327,-24.8065,33.5606,19.1240,16.6835,18.4596,17.1586,1
2457630.468777,-13.2435,10.8648,19.1240,16.6835,18.4596,17.1586,1
